simulation_id,epoch,stage,frequency_hz,rg_cycle_interval_cv_mean,lr_phase_error_mean_abs_deg,fe_phase_error_mean_abs_deg,lr_phase_slip_rate,fe_phase_slip_rate,lr_phase_slip_count,lr_phase_cycle_count,fe_phase_slip_count,fe_phase_cycle_count,bilateral_amplitude_balance,pf_transfer_reliability,mn_transfer_reliability,pf_transfer_anchor_count,pf_transfer_missed_count,pf_transfer_matched_count,mn_transfer_anchor_count,mn_transfer_missed_count,mn_transfer_matched_count,rhythmic_failure,min_rg_burst_count,challenged_rrp_mean_secondary,challenged_replenishment_resource_mean_secondary,technical_valid,technical_exclusion_reason,n_bursts_L_F,n_bursts_L_E,n_bursts_R_F,n_bursts_R_E,mt_RG_mean,rrp_RG_mean_secondary,replenishment_resource_RG_mean_secondary,mt_PF_mean,rrp_PF_mean_secondary,replenishment_resource_PF_mean_secondary,mt_MN_mean,rrp_MN_mean_secondary,replenishment_resource_MN_mean_secondary,mt_V0D_mean,rrp_V0D_mean_secondary,replenishment_resource_V0D_mean_secondary,mt_V0V_mean,rrp_V0V_mean_secondary,replenishment_resource_V0V_mean_secondary,mt_V2a_mean,rrp_V2a_mean_secondary,replenishment_resource_V2a_mean_secondary,mt_V3_mean,rrp_V3_mean_secondary,replenishment_resource_V3_mean_secondary,mt_V1Ia_mean,rrp_V1Ia_mean_secondary,replenishment_resource_V1Ia_mean_secondary,mt_V1Ren_mean,rrp_V1Ren_mean_secondary,replenishment_resource_V1Ren_mean_secondary,mt_V2b_mean,rrp_V2b_mean_secondary,replenishment_resource_V2b_mean_secondary
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,9,prechallenge_demand,2.4349269468792665,0.045908338994811004,9.50372720622141,9.82941050579915,0.0,0.0,0,7,0,7,0.9223686393476563,1.0,1.0,16,0,16,16,0,16,0,4,0.9765934861335427,0.9135527884120447,1,none,5,4,4,5,0.06752721963229463,0.9857782067352269,0.9498299504059058,0.10581072297452232,0.9770199214014282,0.9160287575215579,0.10877820291413158,0.9765934861335427,0.9135527884120447,0.04535669963128657,0.9904662866910199,0.9689441967497803,0.05538289387741905,0.9879403114235813,0.9624243608790158,0.05583272989304029,0.9878404484363229,0.9615230646563787,0.026932695784362387,0.9926159070801961,0.9831944073269409,0.09951199239661089,0.9791837138378475,0.9228570143893472,0.13029954623927695,0.9715774611522582,0.8903614670434242,0.0704496642865905,0.9842480953497097,0.949044269786728
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,10,prechallenge_demand,2.500181415742049,0.05812500406595061,19.921760593227805,6.515147643242644,0.0,0.0,0,8,0,8,0.9317296307180575,1.0,1.0,18,0,18,18,0,18,0,5,0.9752812343423208,0.9089920506170616,1,none,5,5,5,5,0.06725661035177703,0.9860444024219459,0.9495594898512857,0.10685291950935268,0.9772503064760523,0.9139180197864692,0.11263721398005536,0.9752812343423208,0.9089920506170616,0.04320048001078921,0.990922828046741,0.9705663711115865,0.05621976936850813,0.9890504563406171,0.961501783239237,0.05620420567895851,0.9888708699199974,0.9609323828828279,0.03148523123546268,0.9921323499548681,0.9800029143957794,0.09849658330227279,0.9800044642847224,0.9230565069490158,0.13334015034558283,0.9701750051376055,0.8866792023106448,0.06917776279508152,0.9860430309713772,0.9497111210861727
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,11,prechallenge_demand,2.4317260939435026,0.145968189530832,38.043132304598174,28.05141165958714,0.125,0.1111111111111111,1,8,1,9,0.9083625569743012,1.0,1.0,17,0,17,17,0,17,0,5,0.9771197358758748,0.9082483850516259,1,none,5,5,6,5,0.06588069572135671,0.986001811808336,0.9504981976937869,0.10735999069810484,0.9772068129490065,0.9131582137676619,0.11303150859747824,0.9771197358758748,0.9082483850516259,0.04384095294056326,0.9914313983460148,0.9701212481936597,0.05226987961020912,0.9896782470867427,0.9645250346610807,0.05423983925853605,0.9885924947166868,0.962344208621126,0.027551843274347333,0.9973854436508812,0.9834354809920639,0.09320341689517816,0.9802826838216476,0.9281206446781239,0.1369143959440405,0.971417851654318,0.8823440787173843,0.06777831364825403,0.9862776559408994,0.950702320769196
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,12,prechallenge_demand,2.379743475432711,0.07328503516620138,9.839438494211251,9.08127026256801,0.0,0.0,0,7,0,7,0.8929515875371399,1.0,1.0,16,0,16,16,0,16,0,4,0.9764145204174756,0.9087057062104527,1,none,5,4,4,5,0.06661228961812735,0.9856674439788065,0.949868974556718,0.10716640314291254,0.9777570841390538,0.9135871157513766,0.11251437605901342,0.9764145204174756,0.9087057062104527,0.04216462725650724,0.9909965742874569,0.9715839296802301,0.05495089650367163,0.9875603983222386,0.9622044027764309,0.05649210703098061,0.9878742135958622,0.9604555320054919,0.02494576550802529,0.9942804316014155,0.9849354843494807,0.09817283381377183,0.9795222063681913,0.9236480676910387,0.1349691567022988,0.9729783699913009,0.8840216413864513,0.06657237083757882,0.9859448374802323,0.9518433912290459
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,13,challenged_demand,2.552421552585505,0.03940123719629326,9.312777613360396,7.75750596232078,0.0,0.0,0,8,0,9,0.9139505459280287,1.0,1.0,18,0,18,18,0,18,0,5,0.9441921916116714,0.6577512466346463,1,none,5,5,6,5,0.0656235688231623,0.9866496275865387,0.9507761401163118,0.10131492505755935,0.9791307940237278,0.918926884879043,0.10706250931082738,0.9441921916116714,0.6577512466346463,0.04057973468143025,0.9919240048923496,0.9727066055364467,0.05385301418183946,0.9892309480518345,0.963331865610408,0.05384334634682885,0.9889090189532307,0.9627864399019891,0.024056548044333794,0.9945625936550665,0.985558704781588,0.08892081425252997,0.9833741280505985,0.9321142460096653,0.12297955370838692,0.9748148898129702,0.8954023773745432,0.0662936166565355,0.9859537816618527,0.9521233924451716
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,14,challenged_demand,2.560614422892682,0.040717258949905154,13.606392053763566,8.909667815268747,0.0,0.0,0,9,0,8,0.912246781461852,1.0,1.0,18,0,18,18,0,18,0,5,0.9768747169301153,0.8366182497428849,1,none,5,6,5,5,0.06459144899999972,0.9860997137384214,0.9514730389581082,0.09906652129320712,0.9793436818198641,0.9211105631883979,0.1059907076400727,0.9768747169301153,0.8366182497428849,0.03747747885506649,0.9931119571626934,0.9749875252063381,0.04978778771412773,0.9900677816982274,0.9666447797722114,0.053350349832816085,0.9887392928767392,0.9631782379079901,0.026478740425072454,0.9946532312381358,0.9838754772579604,0.08694981655930466,0.9809848212724699,0.9336213581350793,0.12091104865044927,0.974660732779189,0.8985394891669168,0.06590933904453457,0.9861782417194793,0.9525326670810447
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,15,challenged_demand,2.29668451273055,0.1538008458602726,40.16981023674871,51.5092332002334,0.16666666666666666,0.25,1,6,2,8,0.830484911571586,1.0,1.0,16,0,16,16,0,16,0,3,0.97743078057046,0.8899214520659393,1,none,5,3,5,5,0.06568338649622597,0.9859881497178403,0.95048968886121,0.10088321061947186,0.9792130655500324,0.9193852778767981,0.1075166667826536,0.97743078057046,0.8899214520659393,0.036862348913206076,0.9920839652515583,0.9751494397815744,0.0502107049833831,0.9900579699222817,0.9661316114818942,0.05296218454659866,0.9896468294864279,0.9634317849426054,0.025293211297414207,0.9954282285582442,0.9848227513575993,0.08986526715277364,0.9809530041796449,0.9309405732725993,0.12443100084158887,0.9732892444106209,0.8953137998196296,0.06652776114231668,0.9861755689227856,0.9518524111873784
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,16,challenged_demand,2.499241177976559,0.0632273734197048,20.091074310220353,8.105867659777664,0.0,0.0,0,8,0,8,0.9529103664727029,1.0,1.0,18,0,18,18,0,18,0,5,0.9754936901961893,0.9046360274167716,1,none,5,5,5,5,0.06576633654048682,0.9855465073849239,0.9504468160092155,0.09878347804297034,0.9777930582417235,0.9213200107628677,0.1091932463638707,0.9754936901961893,0.9046360274167716,0.03944829902523543,0.9912260132186984,0.9729281667882888,0.05088929185169043,0.9882208687665115,0.9654827504281337,0.05268448000726247,0.9881661081306125,0.9635577052614301,0.02616280216295267,0.9936948280388417,0.9838912683785236,0.0930957093741353,0.9805661318790108,0.9280263855642518,0.12605254801420993,0.9723137219918653,0.8932287286695794,0.06634312783996918,0.9857698615605959,0.951934548439637
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,17,challenged_demand,2.5565170261272545,0.03654278540677485,13.086015310688724,7.251741607575548,0.0,0.0,0,8,0,8,0.8685923070639843,1.0,1.0,18,0,18,18,0,18,0,5,0.9774841226483587,0.9102114526803122,1,none,5,5,5,5,0.06598261322169476,0.9864607550210693,0.9503191421909615,0.09920795420815154,0.9794947009947466,0.9212208204374341,0.10879951773897,0.9774841226483587,0.9102114526803122,0.03771155110443995,0.9934421689094581,0.9745461994079458,0.04714018686826203,0.991111012301048,0.9685624021554547,0.05093786322994323,0.9898136435654997,0.9650129098817086,0.02319776410934091,0.9964662180239184,0.9862304522253439,0.08653482956558814,0.9819563509627339,0.9337436436441546,0.12392046758688972,0.9740966759370886,0.895588126731463,0.06638580309489629,0.9858264186748321,0.9519439321395267
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,18,challenged_demand,2.5119664411826608,0.053225798602129004,26.06704124417525,8.527874075047801,0.0,0.0,0,8,0,8,0.9505222987100206,1.0,1.0,18,0,18,18,0,18,0,5,0.9759928199522508,0.9103946747198,1,none,5,5,5,5,0.06524166796370212,0.9859044151128248,0.9510162733676308,0.10176291111193933,0.9774764940473898,0.9186154159987705,0.11011485122121963,0.9759928199522508,0.9103946747198,0.034318236772122666,0.9911933225711496,0.9769557862139411,0.048393995826008875,0.9897531668712798,0.9674105394233259,0.05235094989242845,0.9886792432700297,0.9636278938287398,0.024364028061966914,0.9939873949574699,0.9852298440332324,0.0905646162770897,0.9798022506277277,0.9300012017021936,0.12669762102185972,0.9728201973378334,0.8928088614648966,0.06676668038692496,0.9856633811081095,0.9517945135757027
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,19,postdemand_recovery,2.547376641711389,0.02075714501823716,8.302903023768064,2.6299010649465484,0.0,0.0,0,8,0,8,0.9620979471823973,1.0,1.0,18,0,18,18,0,18,0,5,0.9824107011384902,0.9178839220952247,1,none,5,5,5,5,0.0652642695000353,0.9900658370366825,0.9556521281269628,0.10336234481304939,0.9835806790585174,0.9248227060226041,0.1113622427443948,0.9824107011384902,0.9178839220952247,0.04091392100815736,0.9932122613123988,0.9748092015231011,0.05068082905025697,0.9915692527507097,0.9689834283385863,0.05345182793820628,0.9915322884693474,0.9663952442447845,0.02148336562612223,0.9976617259988387,0.9880978665230853,0.09214463015456134,0.9852234345812806,0.9350515390376445,0.12832336970199684,0.978635113051553,0.9013273889755612,0.06697397048589798,0.9898258412642069,0.9560451856081245
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,20,postdemand_recovery,2.5596557353912917,0.027746001582394465,16.1575354823944,5.669527686966811,0.0,0.0,0,8,0,8,0.9312669043582895,1.0,1.0,18,0,18,18,0,18,0,5,0.9825044749698166,0.9272960098069724,1,none,5,5,5,5,0.06344082238467413,0.9902712072236238,0.9619336242321826,0.10301202886546987,0.9837895362771935,0.9333484825246188,0.11105861877085588,0.9825044749698166,0.9272960098069724,0.04138626936486487,0.993953888179029,0.9773388203482194,0.052881368818988334,0.9912933096657737,0.9710593076803253,0.05443481995897736,0.991242850708365,0.9696028541002372,0.018348142234160363,0.9972849707733892,0.991041819694905,0.09704104972490421,0.983590409192911,0.9384506275320426,0.1331742770989904,0.9783928184637759,0.907669122004681,0.06532135749394011,0.9899344497773368,0.9621930083874901
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,21,postdemand_recovery,2.6000430589411883,0.026337490753796267,4.9646462638967925,5.220699167271151,0.0,0.0,0,9,0,9,0.9650941268437244,1.0,1.0,20,0,20,20,0,20,0,5,0.9824912495851539,0.9305741971819027,1,none,6,5,5,6,0.06314468221491179,0.9898920792407377,0.9636912702884698,0.10219518964462887,0.9837066250088368,0.9366033948891023,0.11043337492216662,0.9824912495851539,0.9305741971819027,0.03927194773704939,0.9938743992301192,0.9793464940873589,0.05533355841256092,0.9907004767348947,0.9705265373331569,0.055720857798524315,0.9909615258810546,0.9699980462905728,0.015392199720053214,0.9984337109285796,0.9930459337819304,0.09507345092272373,0.9865878077831541,0.9421784168201942,0.13223341532116842,0.9795177333895234,0.9111784741291973,0.06505311482029406,0.9896639212132009,0.9639859855950024
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,22,postdemand_recovery,2.574870943454028,0.018206915288813363,14.734556144285202,3.744903061122079,0.0,0.0,0,8,0,8,0.9508465557801652,1.0,1.0,18,0,18,18,0,18,0,5,0.9826688942278188,0.9320729082527905,1,none,5,5,5,5,0.06241493167311123,0.9903748069001375,0.9646214409017914,0.10174321954650828,0.9838788137398258,0.9377795243368688,0.10934816027894871,0.9826688942278188,0.9320729082527905,0.040822701765661586,0.9935376055699946,0.9786621701334807,0.05592656830948867,0.9914634616827624,0.9705537264966728,0.05564128218054033,0.9912809189878169,0.9704196485179377,0.015307355582485804,0.9972109625995873,0.9930958690534385,0.09249238717721903,0.9844336186198066,0.9446337149279628,0.12962673726041526,0.978909234884484,0.9138222255147795,0.0652382427107656,0.9896685740304163,0.9643501508247334
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,23,postdemand_recovery,2.551853067148087,0.029261933326125308,13.628276416405068,4.469545254682168,0.0,0.0,0,8,0,8,0.9532576823432413,1.0,1.0,18,0,18,18,0,18,0,5,0.9831615667834643,0.9325193006000146,1,none,5,5,5,5,0.06232817453779387,0.9901718461965943,0.9647879017093417,0.10354724119946374,0.9832135222467379,0.9366005006927718,0.1092920728470881,0.9831615667834643,0.9325193006000146,0.0414916977534174,0.9933285300550763,0.9783488369465989,0.056394283148480794,0.9911644847456754,0.9703677941135963,0.05645664531709517,0.9912235630216832,0.970045112772643,0.017367107904203465,0.997014117099389,0.9918870087444384,0.09835991001773123,0.9839598234981877,0.9406746152733573,0.13157397770825446,0.9791937167560666,0.9127899525531655,0.06612364573676521,0.9894372840933342,0.9638820113153319
sim-bda53fdb8d5dee2324c5f390c2e33e08d8685a2ca9d2152fca6c25067cfe87cc,24,postdemand_recovery,2.537218885518187,0.029554734925432743,14.336116046437253,4.476667169691662,0.0,0.0,0,8,0,9,0.9043232050682928,1.0,1.0,18,0,18,18,0,18,0,5,0.9828725958446386,0.9326123440968433,1,none,5,5,6,5,0.062181030822248386,0.9904820188152441,0.9650215191978204,0.10379126992071841,0.9840439512813945,0.9364985619208552,0.10930130682920224,0.9828725958446386,0.9326123440968433,0.04063894554462308,0.9940738131815327,0.9788811145165667,0.05691765553238902,0.9910221980951494,0.9701166936946523,0.056529824424472366,0.9911560346205907,0.9700661707452517,0.017200713654377565,0.9973274180914525,0.9920146683886455,0.09901908782363462,0.9841875062313783,0.9402057809737207,0.13195174843613863,0.979632457289151,0.9124158824399252,0.06691049248117961,0.9898221230580574,0.9634201736274726
sim-6c4b7c61ca59b5b62d7c1d8adb5bdf54d4a08b09a9763f58d4ceb6c339e13065,1,baseline,1.9727358595750726,0.48432326232169126,152.12385707338075,115.47168444210142,0.8333333333333334,0.7142857142857143,5,6,5,7,0.7317519342706376,0.6666666666666667,0.6666666666666667,15,5,10,15,5,10,0,4,0.9910625252283622,0.9921641259372932,1,none,4,4,5,5,0.0798620255514063,0.9881335656502308,0.9807760424277242,0.07065802503453779,0.98976156720267,0.9875007417674884,0.02836973773033419,0.9910625252283622,0.9921641259372932,0.06425661405372983,0.9954113222390868,0.9920644869571971,0.0658845907695858,0.9939118628522244,0.9909944321093528,0.0685233677046929,0.9928741760354233,0.989120400609563,0.05905997665275602,0.9978188789189799,0.9956592922480673,0.08931535172030307,0.984183529309716,0.9742719750807137,0.06416020950075162,0.9914378983435808,0.9921390346231731,0.07180959506032727,0.9920372149829615,0.9868712028421653
sim-6c4b7c61ca59b5b62d7c1d8adb5bdf54d4a08b09a9763f58d4ceb6c339e13065,2,baseline,2.5885370228274462,0.018341099412422807,9.682910497037396,5.548269223560798,0.0,0.0,0,9,0,9,0.9613893078694099,1.0,1.0,19,0,19,19,0,19,0,5,0.9808552989745535,0.9696043143552622,1,none,6,5,5,5,0.07080728712141685,0.9898640448119644,0.9686079491161462,0.08459033493539789,0.9829316881401229,0.9597331442853129,0.006026000227469801,0.9808552989745535,0.9696043143552622,0.045691301381222654,0.993723974755935,0.9855798344491639,0.05663564713030074,0.9905567079201866,0.979081503343521,0.05857519534712358,0.9906304275906604,0.977671484006717,0.02941026971901964,0.9983134844586057,0.9954622934630238,0.09384681789756306,0.9853184781465345,0.9533344609366265,0.09658563193910778,0.9770243585638227,0.9511886681474537,0.06277898853393397,0.9891103682578981,0.974945977988961
sim-6c4b7c61ca59b5b62d7c1d8adb5bdf54d4a08b09a9763f58d4ceb6c339e13065,3,baseline,2.5440757280424604,0.021867368069881737,15.124397069707026,6.4922503817802735,0.0,0.0,0,8,0,8,0.9405463753295401,1.0,1.0,18,0,18,18,0,18,0,5,0.9818972059020504,0.9593751235229607,1,none,5,5,5,5,0.06609990024329737,0.9903523126856503,0.965621815354174,0.09757917507204097,0.9838983944998138,0.9445762473079872,0.004921535217943829,0.9818972059020504,0.9593751235229607,0.04076433160900662,0.9938883030249276,0.9822919301204908,0.057341945597864256,0.9909234861689407,0.9728771236868374,0.05759086469936586,0.9912295615468087,0.9724399028704372,0.018271773061117384,0.9981123581203833,0.9951339113863111,0.08800790650516448,0.9848555316745946,0.9514567214913588,0.1211517575443116,0.9798267574044526,0.9262037827644058,0.06568672379446769,0.9897598861873496,0.9672667243458368
sim-6c4b7c61ca59b5b62d7c1d8adb5bdf54d4a08b09a9763f58d4ceb6c339e13065,4,baseline,2.546682747596161,0.02648205068325768,12.728583701616074,6.369769962421053,0.0,0.0,0,8,0,8,0.9467721013321643,1.0,1.0,18,0,18,18,0,18,0,5,0.9819902624276164,0.9562560284808306,1,none,5,5,5,5,0.06383309389051244,0.9903142768893135,0.9650531731907721,0.0995522238344799,0.9846757916748383,0.9408024959025307,0.004884761710709834,0.9819902624276164,0.9562560284808306,0.04176206070696254,0.9933035864277028,0.9794343448227482,0.056309744134743635,0.9918138283591054,0.9716106131341719,0.05657580515282575,0.9916281297510022,0.9710959783238409,0.016849167855313485,0.9976517779868359,0.9935216547681516,0.09724587274224208,0.9853359489447919,0.9426491280289275,0.12575244393708768,0.9799224073028986,0.919108610046028,0.06611882500703813,0.9896552546205756,0.9649451383093764
sim-6c4b7c61ca59b5b62d7c1d8adb5bdf54d4a08b09a9763f58d4ceb6c339e13065,5,baseline,2.549438855156337,0.0321816810608959,10.629942861596971,4.935445258013916,0.0,0.0,0,9,0,9,0.900048296960609,1.0,1.0,18,0,18,18,0,18,0,5,0.9824631119189221,0.9569982040611276,1,none,5,6,6,5,0.062554437332551,0.9902837768800784,0.9651570408723212,0.09814851912284976,0.9842493556923052,0.9410723714792371,0.004602773020287188,0.9824631119189221,0.9569982040611276,0.04102771030386047,0.9939022127555284,0.979136409278065,0.05470629556371684,0.9912421176062065,0.971876904575372,0.05543410829811082,0.9912429360968635,0.9711211981563262,0.015518217778226468,0.9975072309705827,0.9933939544063832,0.09499739467204465,0.9843730380255833,0.9433836320383767,0.12347663268242016,0.9800691885755718,0.9198346134686187,0.06584360387103828,0.9897944675120424,0.9644846685340792
sim-6c4b7c61ca59b5b62d7c1d8adb5bdf54d4a08b09a9763f58d4ceb6c339e13065,6,baseline,2.5372472576761744,0.025316116873936673,15.015016567345647,4.198076353778829,0.0,0.0,0,8,0,8,0.9132205215350652,1.0,1.0,16,0,16,16,0,16,0,5,0.981261852069232,0.9556237792032043,1,none,5,5,5,5,0.06244004730455209,0.990156336270318,0.9650422949999071,0.10207526022816017,0.9834985855256174,0.9379108864364939,0.004856525466050884,0.981261852069232,0.9556237792032043,0.03974144641237727,0.993795058155794,0.9796131495824688,0.057829755396225535,0.9906902315185391,0.9697093990463966,0.057120601129767024,0.9908876706993291,0.9698412237770839,0.017222292949280637,0.997223598983865,0.9922218920047161,0.09548987805238641,0.9847520800284144,0.9431492737621417,0.1297273714087516,0.9781392242216391,0.9144195425109597,0.0664761425265639,0.9895781115465947,0.9638070651870767
sim-6c4b7c61ca59b5b62d7c1d8adb5bdf54d4a08b09a9763f58d4ceb6c339e13065,7,prechallenge_demand,2.491491991589951,0.049638018600658584,11.715873070951414,5.337521515781946,0.0,0.0,0,8,0,8,0.8751579623744248,1.0,1.0,17,0,17,17,0,17,0,5,0.9755045515598315,0.9492505973020504,1,none,5,5,5,5,0.06392069102591148,0.9857076475715201,0.9593102572152004,0.1038372457357648,0.9767007481665037,0.9287467278956637,0.004946396934430402,0.9755045515598315,0.9492505973020504,0.042299401877554314,0.9909807592396848,0.9754294550069158,0.056718692578495544,0.9895060177772776,0.9669984762453432,0.0564852275503096,0.9888306358172259,0.9667699535144304,0.01674626226080135,0.9950645045367452,0.9913495828725635,0.09511259742785731,0.9824285438039598,0.9377528912817288,0.13215917389238874,0.9724109253380705,0.9026588556406373,0.06736486830350466,0.9849564008463196,0.9585202651780579
